"";"baseMean";"log2FoldChange";"lfcSE";"pvalue";"padj"
"TrF0365C";408,110877337664;-5,21077694565878;0,386879004208635;1,75448701703417e-42;1,36431005354448e-40
"TrF0255C";225,868678897325;-5,20932295464578;1,97694653659973;0,000473142384416591;0,00169770786694934
"TrF0045W";7,45427207199321;-5,16575551091801;1,57092836259078;4,80952988305466e-05;0,000214534680571188
"TrF0060C";305,171073542749;-5,15688903275766;1,09420073107871;1,14756066059877e-07;8,09038030002653e-07
"TrB1555C";164,574703454416;-5,15194716784746;0,535049994962073;4,42316776206635e-23;1,30935818411169e-21
"TrE0109C";1344,1999906682;-5,13535332968812;0,424219870096583;5,97521197310479e-35;3,24279733123708e-33
"TrB1499W";137,831575416926;-5,12283836206145;0,888057042294297;4,89443811089e-10;4,80226413516703e-09
"TrC1576W";392,610744169508;-5,12039985675205;0,482070335841901;1,4166869947061e-27;5,46736240179171e-26
"TrC0144C";6,97184980544189;-5,11423091111318;2,78888144908139;0,000715578914251232;0,002460023849059
"TrF0874W";13,6118732528151;-5,10775319232783;1,24793732580727;9,16819676906833e-06;4,71300494986147e-05
"TrA0809C";1601,19235812895;-5,09559240940893;0,36327704829998;7,63372493199133e-46;7,10209051708479e-44
"TrF0506C";32,5846175248405;-5,09454679727212;0,872608147375456;1,19209288122777e-09;1,12311101468294e-08
"TrD1310W";2767,47891892475;-5,08300059902605;0,570852302043988;3,41891703428597e-20;8,2656880504083e-19
"TrG0017C";245,473016411307;-5,07750909622324;0,67653894489307;3,77577212411636e-15;6,27488764486323e-14
"TrF0498C";4,60479626443578;-5,07651186146297;2,61650857501954;0,000385136548473677;0,00140959706185308
"TrG0122W";3011,65531599687;-5,06664995458998;0,6985030677336;2,440625761131e-14;3,77879946968574e-13
"TrF0366W";1668,34510002137;-5,06485049883243;0,391595352795931;1,46490016258892e-39;9,48090664234569e-38
"TrC0116W";1442,67074433675;-5,06216394705917;0,297560942279033;4,28028919912036e-66;7,43343557580569e-64
"TrE0117W";79,6638615221998;-5,05154069944354;0,734358888817059;3,34398011128373e-13;4,72144617338434e-12
"TrF1171C";18,4158374862396;-5,04532396850218;1,33095146573909;2,36969604630788e-05;0,000113007930446353
"TrB1747C";9,02053994190473;-5,03402095710658;1,52454125979172;5,27352422376057e-05;0,000233135860889203
"TrA1548W";13,3057929714021;-5,03135053539856;1,0793499371509;1,52797882296059e-06;8,96483070678456e-06
"TrF0518C";283,641997917669;-5,02275155462429;0,664030834003915;2,22819908302609e-15;3,7999729042769e-14
"TrD1442C";4,83970206111008;-5,01001282417072;2,47903615551209;0,000200053285646998;0,000783078601217775
"TrA0538C";527,209298801174;-4,99972227947462;0,283931850665989;1,97440035093101e-70;3,9563945493656e-68
"TrE1245C";19,0518266328136;-4,99970562654559;1,22081503869804;5,15442676013545e-06;2,7785373430218e-05
"TrE0181W";1313,43432058048;-4,99805814488345;0,472106547106377;2,18242381523643e-27;8,29958253823487e-26
"TrG1179W";46,1451114223118;-4,99733981047594;0,603229551867412;1,97861051420266e-17;3,9121672785563e-16
"TrF0744W";38,9073878591796;-4,99622528021392;0,92822484717872;1,46089419851495e-08;1,18647837478767e-07
"TrF0234W";3,01390190361864;-4,99436873422051;2,72011202128138;0,000712585022917414;0,00245134947299923
"TrD0118W";66,8120938021625;-4,98858482351874;0,578180005838041;9,12646967676387e-19;2,01906186904203e-17
"TrE0434C";1001,0146265243;-4,98028033989381;0,464385742979662;5,32524612155814e-28;2,09392696553343e-26
"TrC0226C";90,5782011461067;-4,97664248840683;1,28467925650223;4,97161761369655e-06;2,68833708016181e-05
"TrD1314W";918,627178644854;-4,97294945953278;0,420850371960796;1,8976291158274e-33;9,69279185633407e-32
"TrE1218C";1435,92547661354;-4,96605734280528;0,267272085245861;2,71814845419034e-78;6,90807485186911e-76
"TrF0462C";13,7186135895394;-4,95758243549631;1,11288088831734;4,05877619783298e-06;2,22489441261961e-05
"TrD1104W";38,9454116257743;-4,95573002319558;0,833431442512738;4,7266392111626e-10;4,64637552644474e-09
"TrE0026C";3,16148452551318;-4,95402637083757;3,06402430955136;0,00183608550189882;0,0057470744757542
"TrA0009W";175,74303108253;-4,94298850793838;0,396659148516641;1,34695314068369e-36;7,75428272150498e-35
"TrC1212W";8,67057636259725;-4,93117844339467;1,33210113208483;1,49523865723011e-05;7,38757079579791e-05
"TrE0663W";7432,26321211107;-4,92978191648128;0,39047298008831;1,01426822006652e-37;6,18051160999598e-36
"TrB0577W";101,758655935065;-4,89011596894797;0,355926261473393;2,34097338267882e-43;1,87638020365487e-41
"TrD0165W";33,1287733113777;-4,87169251028673;0,59523225723891;8,67307705612155e-17;1,65822867751902e-15
"TrB1754W";646,448185704491;-4,8587946821259;0,27513751301906;3,24480751496039e-71;6,76217886117746e-69
"TrA0097W";277,904135365205;-4,84913964983201;0,312829606191578;2,49632237210172e-55;3,29261760978479e-53
"TrB0429C";3,13698791609011;-4,84548973278888;2,89331503322503;0,00149714239986635;0,00479269548590089
"TrC1427C";16,3709682618464;-4,84159251747639;1,53124740301451;0,000150821378064813;0,000604910992854252
"TrC1208W";24679,0484969119;-4,83284045323693;0,350827516970154;2,50773900831231e-44;2,17755337221786e-42
"TrA2148W";35,5708110372904;-4,81646561274732;0,83273021346206;8,78770454385822e-10;8,40843722194698e-09
"TrG0489C";3468,89662439123;-4,81638277637347;0,364753919834509;5,82790831460309e-41;4,02164269126916e-39
"TrA1554W";3,04206145046501;-4,81008976351968;2,55120548939176;0,000502349552480071;0,00179324506229611
"TrG0359C";803,74490008482;-4,80421269949746;0,313929625472298;5,91998735800897e-54;7,25720803181806e-52
"TrB0628C";1450,75226767781;-4,79414708263181;1,55112059240675;6,51160965675712e-05;0,00028189039771013
"TrA2136C";6,88401531580745;-4,7918512788137;1,70715950340654;0,000228689946380952;0,000885196597804428
"TrF0378C";662,234471521615;-4,78098547972264;0,330197425817489;1,28736081201612e-48;1,27755234868648e-46
"TrF0451W";3,67843584726155;-4,76350197272055;2,5063184768408;0,000442072200887673;0,00159888661341533
"TrD0291C";201,199246762963;-4,75932839269848;0,447526068763968;2,13455129289672e-27;8,14726171134939e-26
"TrA0603C";1328,35893712029;-4,757990177022;0,380531924919195;4,53226793901936e-37;2,66814869630405e-35
"TrF0464C";199,979151951296;-4,74132335177816;0,587081282856536;4,73524434193091e-17;9,25726942643904e-16
"TrD1181W";5,70821949299671;-4,72303042033812;1,37310692473223;4,25773105053068e-05;0,0001924753038895
"TrA2142C";25,8261011653552;-4,72076091422101;0,874832315499413;8,93258189314289e-09;7,47610468486337e-08
"TrF0459C";757,453174040516;-4,70944465917618;0,395198667556083;7,21149457837684e-34;3,75718867533433e-32
"TrB0026C";20,3137303735017;-4,70869657379335;0,868364096284137;1,71238797923605e-08;1,37148983425363e-07
"TrF0836C";2793,66806741666;-4,70343938091212;0,47914705303848;6,37974546389184e-24;1,97260972503718e-22
"TrA1530C";13,0979502544198;-4,69912739595585;1,10760796916271;7,60010941134139e-06;3,96353360766826e-05
"TrE0211W";3,33138250706293;-4,69572700698099;2,68160495590827;0,00106948801405603;0,0035468062082953
"TrD0299W";278,063492080431;-4,69168307148321;0,313611285394442;1,1389486910732e-51;1,27611240440675e-49
"TrC0885C";396,810564413359;-4,68153416496036;0,429290149492816;7,91868972722921e-29;3,26137339753867e-27
"TrC1171C";123,959112036466;-4,67747317795534;0,445051591967923;8,51975773257847e-27;3,10405159347789e-25
"TrG0141W";4,21000558866285;-4,65324979060727;2,48070756037062;0,000500895266477947;0,00178866644163818
"TrD0127C";78,1133272589284;-4,63186358971792;0,489370311238295;5,2919183272369e-22;1,48230615510238e-20
"TrD0407W";158,747091453537;-4,63091644059266;0,871539390832907;6,12187834151415e-09;5,25886004275164e-08
"TrE0036C";708,09740101897;-4,63042368124972;0,262198339553329;5,19091855349316e-71;1,06057590838037e-68
"TrE0630C";23977,9345502671;-4,6187654929718;0,216315324337711;2,75194214972365e-102;1,06204582222668e-99
"TrD0072C";59,8566327781439;-4,61329640666695;0,986953639008071;2,70010074662806e-07;1,79318354237504e-06
"TrG0082W";6,7088007494589;-4,57468800578389;1,44778789936149;0,000101146133537237;0,000422083584885067
"TrC0325W";1150,48477839864;-4,56662533471641;0,309136644028073;1,54925175024361e-50;1,64726563648351e-48
"TrE0005W";82,1144488289215;-4,56108730233778;0,523736719158959;5,55635543997243e-19;1,25863529748941e-17
"TrA2134C";86,5171136863967;-4,53347181142196;0,456339278612606;5,50801778356426e-24;1,71324015835044e-22
"TrB1260C";175,400496224784;-4,52423189125878;0,432597420372708;1,07617769581714e-26;3,88019778215037e-25
"TrF0196C";15,7650063296917;-4,52298929916767;0,71422301149495;1,02792687877599e-10;1,07973770935946e-09
"TrF0023C";9,6836909187896;-4,50894775231503;1,13309572021944;2,37168382567636e-05;0,000113050985652093
"TrB0266C";162,387232382423;-4,49315726791202;0,489183516812538;3,66007012901474e-21;9,48704744883921e-20
"TrD1060C";2,15166359144056;-4,48536692766911;2,64376026914558;0,00135180648549657;0,00436905197855901
"TrC1543C";30,8949032967702;-4,48413645333816;0,869836548985733;2,70353423154359e-08;2,10387055210487e-07
"TrA0832W";14,9781668862407;-4,4758607351422;1,48729892553984;0,000274274524189125;0,00104228320279018
"TrD0062W";1372,76126813468;-4,47576710500985;0,368794346989024;4,45096665788787e-35;2,42822369503621e-33
"TrE0030C";41,5322254888284;-4,46219033933029;0,781717529381846;1,00312213173385e-09;9,52828861683384e-09
"TrD0691C";22,1520347289725;-4,45783546267455;0,835509604679113;1,23013638565209e-08;1,00849890940164e-07
"TrC0094W";249,565654949732;-4,41969767508862;0,384552002194775;1,11929688497185e-31;5,30139706427576e-30
"TrC1556W";2,83602263172097;-4,41697522630044;2,88484146192379;0,00255092879745349;0,00769785058484373
"TrG0321W";492,347837773226;-4,3921551264941;0,436294211692529;5,72831673866469e-25;1,85947228713041e-23
"TrA2032C";29,2497134056122;-4,39171273306379;0,707946959278785;1,29158293469722e-10;1,3418040059367e-09
"TrA0030W";156,762749617869;-4,3881281001573;0,436112480173103;6,29839980667442e-25;2,03817782563812e-23
"TrF0099W";299,338010864349;-4,38782360454055;0,410445777230548;7,99618955643165e-28;3,13234192398563e-26
"TrF0380W";127,581251585616;-4,38771408482464;0,56430396311342;5,66432241810034e-16;1,00720545386699e-14
"TrD1364C";134,357452446827;-4,38458841331896;0,438537456389921;1,38299378301928e-24;4,4477763021793e-23
"TrA2094C";5,93299178583623;-4,38303771169588;1,38074483356236;0,000114748799957975;0,000472975670712855
"TrE0200W";32,0750630962316;-4,37897552625273;0,914877445253846;2,31626139447732e-07;1,56014503752125e-06
"TrB0813C";4688,72165771463;-4,37765921584163;0,151914596600029;2,57272430626972e-183;5,3615574542661e-180
"TrA1911W";577,205688346559;-4,37437755746277;0,332367185717858;1,26180975189009e-40;8,48261781593211e-39
"TrA1903C";1477,65303381915;-4,37102810640165;0,341270946510864;1,01908463089984e-38;6,3585999125607e-37
"TrB1107C";14,1953372824854;-4,37011770275659;0,8041251983007;2,01095928477761e-08;1,59226411454276e-07
"TrE0137W";2,61220316665293;-4,36940828280749;3,01799447465465;0,00319840868202542;0,00939859516827548
"TrF0379W";213,73575404666;-4,36229153976605;0,523986751828224;5,10348306803382e-18;1,05722253616128e-16
"TrC1507C";3,32935504340233;-4,35201382181562;2,70393631700901;0,00191052155521229;0,00595324001355026
"TrG1183C";71,8004519180642;-4,34284178336056;0,504885758212421;9,69405393659054e-19;2,14008563600156e-17
"TrD0311W";257,251306485698;-4,34036651523298;0,798477332601947;3,47606899068743e-09;3,09049819820504e-08
"TrE0422C";99,9587635486669;-4,33910352673764;0,465377578781766;1,50021990461036e-21;4,0185839090077e-20
"TrC0951C";197,870774901231;-4,32769838441286;1,40329199560144;8,57750160169926e-05;0,000363323441828074
"TrB0008C";431,873185279845;-4,32714086429604;0,273275489340244;1,53103524681507e-57;2,1558631448396e-55
"TrF0056W";827,183674344635;-4,31357170102457;0,523454237972015;1,3295206441399e-17;2,66928807551787e-16
"TrC0396C";18,3600386188426;-4,30977008615717;1,02099286606399;4,39825572959745e-06;2,39320233432926e-05
"TrC0131C";6,3806093859919;-4,30093585566764;4,20029494097277;0,00591461098415549;0,0162313000934686
"TrB0431W";15,0318047483644;-4,28753950182406;1,60333656675067;0,000542722209480593;0,00191960808648601
"TrB0280W";133,237584673146;-4,28723771977727;0,691301594555603;4,30699260378376e-11;4,71912333663794e-10
"TrA2144C";3,61889598840556;-4,28547395629794;2,73315099672774;0,00224225047146271;0,00686616788017179
"TrD1276C";461,660805556347;-4,27666711557021;0,355194305346168;1,12852675810307e-34;5,96916183727611e-33
"TrE0502W";1520,22111177531;-4,27476831436241;1,91271041304967;0,000627641630461852;0,00218510717989058
"TrB1567W";470,273662689434;-4,2731445775132;0,409971063146953;1,30009758575372e-26;4,63938932998417e-25
"TrD1238W";1398,97943521576;-4,26149154523921;0,576238607865818;9,86752513808941e-15;1,58672240646438e-13
"TrF0480C";3,79721805638215;-4,25733910821789;3,69498096258762;0,00544204843316446;0,0150895073495634
"TrD0715W";4328,035423569;-4,2517024837355;0,221725235989944;4,44090209092637e-83;1,21774209966981e-80
"TrE0148W";758,74988199849;-4,2403691770762;0,557080952462035;1,85748389609344e-15;3,18862968653932e-14
"TrD0212C";103,432172306844;-4,2207153823329;0,709449658802423;1,79346919048084e-10;1,83755643705116e-09
"TrC1244C";10,2722080900776;-4,21500677571541;1,05547775575161;1,1703214692203e-05;5,89973377323443e-05
"TrE0032C";208,14857225653;-4,20812757085799;0,347124383730756;6,50419248579383e-35;3,51158993274465e-33
"TrA1278W";101,23474631469;-4,19684481994748;1,2287063295047;2,98853575117033e-05;0,000139456079387348
"TrF1194W";7,90719534135842;-4,18564477388776;1,25966241841934;0,000162352097361386;0,00064692499216277
"TrA2126W";56,9118286759102;-4,17844283808434;0,776478710047681;5,02832396419489e-09;4,35899631505081e-08
"TrE0157C";105,41844931742;-4,17265170825762;1,22251772106393;3,06912671916896e-05;0,000142705490467383
"TrA1315W";105,740342426894;-4,1722163885827;0,442843909720811;5,55451435326584e-22;1,55169006866032e-20
"TrB0969W";51,4846777350426;-4,16965369409154;0,439868514327523;2,32980333304544e-22;6,63293735801461e-21
"TrG0064W";20,0774843539335;-4,15205302289841;0,693903613976181;3,49921159248358e-10;3,48583028620257e-09
"TrF0414C";4,77375906704193;-4,14956224571807;1,51665768665186;0,000403500396289271;0,00146906852876807
"TrA1405W";13,5392818515416;-4,14629569844192;1,07557434934549;1,77594016958819e-05;8,63120175704706e-05
"TrC0624C";210,433030798348;-4,14144170156762;0,310567380501544;2,45609789360995e-41;1,75291370215176e-39
"TrF0758W";531,590989046562;-4,13940899313277;0,42967794678995;4,84308975747211e-23;1,42556483821637e-21
"TrB0608W";1217,55979230018;-4,13558538385549;0,273736166915446;1,00330485332325e-52;1,16160406351425e-50
"TrF1162W";19,3211721450496;-4,12366927396552;0,770880361607234;2,06516776822871e-08;1,63023092007145e-07
"TrE0929C";488,441067887131;-4,12174625039373;0,420556062638879;8,72010761123671e-24;2,65682810845282e-22
"TrE0154W";8,19774496881164;-4,11941699663987;1,28006451809973;0,000211356479854277;0,00082387972102679
"TrA0391C";557,50302529717;-4,11868126923775;0,392136910289898;6,33573887588179e-27;2,34107798179745e-25
"TrD1298C";207,872783013555;-4,11808354281794;0,286515475399571;5,50641464867644e-48;5,41290949426495e-46
"TrC1211C";396,889407271038;-4,11513824032234;0,435889408529578;2,73388392385596e-22;7,74105176265736e-21
"TrB0388C";133,113103249471;-4,08866288458882;0,561727193068523;2,26707220971067e-14;3,52580483957988e-13
"TrA0071W";10,97492829707;-4,08533564905488;0,928779882452559;1,96052604407581e-06;1,1355576086309e-05
"TrC0828W";3,17240077904478;-4,08415024580971;2,54442399649709;0,00202398866182986;0,00626558581588449
"TrF0316W";14,7361738129922;-4,07958712586453;0,889876708121711;9,72644397313924e-07;5,91995012851115e-06
"TrA0216W";4,10036009954915;-4,07898668881782;2,88021232189831;0,00369443264610049;0,0106873926075422
"TrD0221W";579,021977022735;-4,07401121056632;0,357852204233955;3,7049412044436e-31;1,71579943779121e-29
"TrA1545W";103,401504060271;-4,07041665561254;0,427005855346263;1,74558764578949e-22;4,98329404633604e-21
"TrF0474W";13,2211013101734;-4,06167419783644;1,38807963202873;0,00029353237635539;0,00110458915190435
"TrD1176C";68,3248468550319;-4,05831814594788;0,443009511497173;4,70010224955493e-21;1,20331856118826e-19
"TrF1101C";76,8035654010362;-4,04712390473963;0,3805135990178;3,18446117348599e-27;1,20224947201899e-25
"TrC0741W";9637,14268953358;-4,04407140971481;0,221571377217908;1,65521672487472e-75;4,01101355190572e-73
"TrE0425W";16,2976679722687;-4,03761387126998;1,26216814609048;0,000108202858157015;0,000449192741831112
"TrC1459C";16,6962401940973;-4,032991796913;0,878496679303777;4,82154219143531e-07;3,07846014918847e-06
"TrB0424C";310,79685657407;-4,03160567971625;0,373238688878988;2,10016422519913e-28;8,44930935388993e-27
"TrE0436W";4025,30785380332;-4,02179542326998;0,519899249160495;7,76334493463169e-16;1,36876572282339e-14
"TrD0380C";295,580343419857;-4,01303752774169;1,36144746232671;0,000135837098101849;0,000552167377709332
"TrA1962W";66,4475644463105;-4,00742019221491;0,542734104583136;1,3427604540976e-14;2,12961399264794e-13
"TrG0370W";1169,8822566067;-4,00265884478393;0,465638511024201;6,61075625331661e-19;1,48137806794751e-17
"TrB0629C";3,5531614056475;-3,98835468844464;3,79155953727354;0,00656040275763246;0,0177326580374916
"TrF0189C";116,759465588894;-3,9878179457802;0,477170094138006;5,2036339333783e-18;1,07370030862974e-16
"TrC0084C";2822,8727915377;-3,98361249508585;0,99851109979376;3,81366353715795e-06;2,10701877291548e-05
"TrE0017C";4,85404668562496;-3,98223544893029;2,60447730241548;0,00272575883099951;0,00816865315473536
"TrD1379C";290,43032206347;-3,98089622451145;0,311776629364608;2,35671499580197e-38;1,4530751630921e-36
"TrB0013C";5,10807124365223;-3,9778155926034;1,5130095932338;0,00061621082168027;0,00215106089176161
"TrC0875W";42,1264204151281;-3,97716548897664;0,692735730802014;7,45329041218093e-10;7,18439279324008e-09
