"";"WT_1_DD";"WT_2_DD";"WT_3_DD";"mutant_1_DD";"mutant_2_DD";"mutant_3_DD";"WT _1_LL";"WT _2_LL";"WT _3_LL";"mutant_1_LL";"mutant_2_LL";"mutant_3_LL"
"TrD1240C";13,0861072517627;12,0083619157571;14,7262218786816;12,7420808741229;14,571852479856;13,1217930105848;19,0848893399524;18,2755372326838;18,2124797728143;14,6537976444086;17,9863433933774;16,3183098569985
"TrD1241W";11,8830178713342;17,1379259053998;11,8070214736442;11,1296570598049;11,2348048526582;9,56363185625567;14,695673275966;14,3857074052441;15,5619920764084;12,7119627514796;15,5118259595478;15,5037255515742
"TrD1242W";117,434761912917;194,783413250813;95,6590558328689;108,289556457619;95,238734063033;98,4843851581706;127,347299049252;184,522685323312;133,716578795791;217,189156531116;216,63153885165;119,819218676835
"TrD1243W";48,9036066463577;69,6755020416253;46,1063705047794;53,3922737328477;53,488864226964;50,2050962370976;67,7644746832878;72,1469482186551;68,4727651361969;69,1754548006849;67,0781663115582;64,9545662580056
"TrD1244W";53,2726598289765;45,5941073267778;50,4311451110922;53,4223538870634;47,3309425725432;44,9406738783986;64,5196178905213;73,0993714934658;74,9939808634538;76,8824649849284;71,9426400866717;82,1345567271648
"TrD1245C";0,197702773449116;0,927259682891585;0,68455802356591;0,479124250108192;1,42250232900974;1,104021233901;0,222711146155622;0,263179825683275;0,111655548530284;0,322856310208617;0,356145959250605;0,27722739625351
"TrD1246C";15,5856973529818;15,3819908741088;14,3115411801748;12,8338857970875;16,2739452645122;14,7461586163495;21,3160013359309;15,732576425257;22,9539383127024;20,8397442452353;21,8293696230728;24,632087324931
"TrD1247C";20,2254801127229;21,3505436441449;21,0095909886676;21,8018868251113;19,5258173041517;21,2586664706349;31,291923230714;25,3845225751705;27,7458382606876;22,5368188672672;25,8291799648272;30,0340779069083
"TrD1248C";42,0126485098067;55,1933739712738;38,9867468329783;40,9777878212843;42,7429282124083;45,930973442182;54,6657687087493;37,3362366568307;45,3484516714984;37,717369107482;39,7742994555661;41,2172842652757
"TrD1249W";17,4608575763656;15,4319535615971;20,105010427682;21,0201358077964;18,7496561276624;19,5646030947533;24,7362916644072;25,7899271706615;26,0543042598837;23,7144616679367;26,6844112326797;25,4616215372482
"TrD1250C";157,193710529837;141,277515660438;169,285087102639;143,413580970629;183,785042967854;144,591733347891;153,871528577394;168,469160825443;159,176947524406;166,87866145558;116,552234118909;155,216648868809
"TrD1251W";31,7035278951212;32,1229570847943;38,3356339028503;40,2168282071152;30,414911220415;38,0360124544824;39,1317872436893;46,24239569165;50,9174392432598;46,3530971484796;50,6214734643924;47,512414837461
"TrD1252C";103,394950225852;201,013102664261;94,8391726536747;116,425201167175;104,952364497544;114,602663404147;122,790084391462;101,642971162693;105,313902355881;101,462695232376;101,166447427577;105,493387191165
"TrD1253C";35,456575063657;29,4501291836281;38,3465118092331;32,3087397589042;32,1494242669492;36,544827875301;27,7993866047395;40,2139015537267;33,0921184448331;35,7734880970842;37,8256290778279;36,2407042579953
"TrD1254C";37,8439126041133;460,984502955221;0,822152365669617;89,4753387244101;25,3099483539233;24,0085468684322;0,198129995715573;0,438997598193429;0,430438078709168;0,373388474718662;0,230427124505469;0,0493258319397867
"TrD1255W";11,0694379371149;102,013770369621;2,91165837803557;26,4809081767771;8,97872842179985;8,84327353304319;19,9487869393107;21,1546382835187;22,8063676981847;20,9473905578242;20,8198852753605;17,2674429604384
"TrD1256W";15,7749761924242;9,61908577700759;17,3473226426361;12,9508736695911;22,2816697365759;24,8205333232323;76,8845988502432;82,2878655666976;108,128638651184;78,1393549216514;78,1078125672174;64,1562354524241
"TrD1257C";0,131213447854622;0,521763552155028;0,0681501960960705;0,0397487752135888;0,220290291228592;0,366364189226075;0,0277146124959284;0,0327506144683987;0,185261810433433;0;0,193394193781376;0,0827969321846419
"TrD1258C";0,60810646178142;0,620026714497221;1,05280302934619;0,982480071486224;1,31262628704485;1,69790851834429;0,685028766795913;0,809504843136143;0,515155599770761;0,695143034807794;0,547727923537137;0,554263601199258
"TrD1259C";345,636408333359;235,478992011647;271,258749753467;279,782455934172;303,119440730542;287,229524353243;320,670857937505;346,773583103549;397,748556455484;364,969190610213;325,179939779679;339,306074089185
"TrD1260W";3,18238812965717;3,32391081979584;5,16021766496444;2,9156566382024;5,21250266569062;3,9732454324518;6,29551084977934;5,11463117219161;4,29598654503668;5,47582491201713;5,79637808967278;5,87741603113515
"TrD1261W";96,8245900627231;840,694868047944;21,6263288944864;224,819072608059;135,331668911432;222,545891388773;117,436051349414;83,6778199667585;97,4353615006237;145,043869978534;149,590408889894;161,316022873077
"TrD1262C";169,44852690224;316,710873540853;134,216750553085;171,738322056494;150,128924018282;184,495201905115;164,921152498048;146,350498309419;164,0942728849;185,11593877998;198,024165668142;161,455657303263
"TrD1263C";136,461985768807;252,729778014784;112,190367262153;110,095274280483;135,167325360832;128,417432845762;147,909807489381;114,350589894995;132,663923986821;147,650902654073;143,484166289945;131,003146034367
"TrD1264C";68,6443492382667;88,4598217463121;66,5597894472793;74,8743353702106;73,0861550670943;54,6395172159759;68,3209713723463;65,4550726303963;69,7951313022752;78,0029209617133;73,7342919959002;76,3001615058636
"TrD1265W";32,0805884464228;29,1559768860432;34,4116610276382;41,3351732589848;34,9117038076687;28,8261074919555;44,2715387633284;35,9634680441812;40,1308130864252;37,2855750294053;35,3943787054629;40,4086033276554
"TrD1266C";1,46959061597177;0,449519368010486;0,381641098137995;0,89037256478439;0;0;0,931210979863194;0,73361376409213;1,24495936611267;1,43993914353043;0,361002495058568;0,618217093645326
"TrD1267W";43,0771117518371;76,8948603731404;52,4237084376375;61,8413494853112;48,5976793761368;54,4360498467259;9,12533395739863;11,5402279795581;8,775358282628;17,8238885388294;13,6539625638198;10,5220903617571
"TrD1268W";472,707331316837;474,716642002105;422,748807453128;323,768212010611;444,389727582643;424,404162665442;317,112833232336;253,93563430615;267,526694278562;297,350661702136;280,222116119453;334,502576319485
"TrD1269W";5,18975428954601;3,17489107920549;6,80411557823168;5,40328950743441;8,62833012684149;7,24521820613486;3,72484391945278;3,34527876426011;3,30092083357874;4,17170940439959;3,04479818689398;3,28538226908659
"TrD1270C";0;0,14873802617994;0,126278304530954;0;0,0388747572756339;0;0;0;0;0;0;0
"TrD1271W";4,63455800724249;3,78032460429303;8,33232586231202;3,52789129442872;9,12037432148564;7,68673544187539;4,46780470123042;6,52540544879792;5,23486957179452;6,11294919423296;5,37125006124877;4,24920104796653
"TrD1272C";0;0;0;0;0,047954349110986;0,418701930544086;0;0;0;0;0;0
"TrD1273W";0,861796966156282;1,22091680200379;1,13078843892739;1,04426411919157;1,61002286922625;1,47751812938911;1,37957182201955;1,13212000631502;1,33205528884483;1,68881751401717;1,82729657992608;1,48830041062764
"TrD1274W";0,760133077226775;0,775033393121527;0,658001893341371;0,921075067018335;1,09385523920404;2,594026903026;1,9266434066135;2,15024723958038;1,1447902217128;1,11719416308396;0,995868951885704;2,55813969784273
"TrD1275C";0,341765259528318;0,731775715365907;0,621276206271155;0,310595080738741;0,655747843657204;0,715688183604426;1,87685933925915;1,70607852114449;1,35111869190522;1,59063044924873;2,09885171545679;2,51599979971935
"TrD1276C";26,2128462156645;51,5085851848851;17,9451512647334;17,3011825938326;12,9658127405941;12,8068965034776;1,33523453231311;1,82269921610035;1,56966446654502;2,91013658797559;2,62385002588922;2,59055123295137
"TrD1277W";4,05443469785101;5,62767678653004;3,71613434044725;3,50919635270509;2,54951112939675;3,26613391569707;1,46806058649221;1,76883689641997;1,30845806639353;1,86947276748928;1,23867934935088;1,2039467356926
"TrD1278C";24,5939200770596;70,3052913875526;20,1906781482775;26,4365118849864;24,8990321972718;31,3283763249773;6,84643548177053;16,9730690921058;7,74499142928706;30,260931872394;28,6760336691767;7,72374055299817
"TrD1279C";1,45985822778652;2,50063754389939;2,27468204188209;0,884476057732838;2,38088579658981;2,30979276916042;5,42692491575901;4,08103021084364;7,91497345343155;3,43296749450964;3,01233870048871;1,96519341026329
"TrD1280C";1,07417110701326;0,742849803068175;1,26135617181202;0,679097718903348;0,940900904908562;1,56480975737239;0;0,23313996740216;0,263762577566244;0,0915215557328664;0,0917802953538731;0,19646729670932
"TrD1281C";1,11332622422103;0,919471434566902;1,82146887747679;0,944334538407687;2,5900797877786;1,70969954972168;0;0;0;0;0;0
"TrD1282W";0;0;0;0,0645977676989884;0;0;0;0;0;0;0;0
"TrD1283C";28,9105053491389;29,0911660869668;23,9983921973237;24,261680367924;18,869931671354;23,1145406372853;18,0278108183122;12,8462497554997;20,1875507110555;16,6001717856783;17,0885023861785;15,6309038087617
"TrD1284W";59,8333322217076;63,5504958247012;77,0183481956605;44,4381243906857;94,7638640140818;117,162340210222;34,2510512304111;42,1861079532183;35,750370223995;34,5663510494873;43,3594678513383;31,5592559739739
"TrD1285W";35,1960777774751;55,302214686332;43,3916307378746;26,2622495999429;56,9570729455573;66,4627740925421;10,4076521278828;10,4493725221526;9,41565907144037;9,71051397212749;8,28182194546126;7,48094634327118
"TrD1286C";5,30899227759434;5,78962117961149;5,39492651818108;2,37743459706827;2,87876736600296;3,54471739104601;11,1160263564821;7,95068320246444;15,5131062374249;8,48131694487819;7,48465905985303;9,22470532402712
"TrD1287C";14,8405509053842;9,87526800589964;16,0469564098968;13,9865611554713;14,9034187577643;14,6199504802972;10,6685982338657;10,9175591664104;12,4495936611267;10,6294720240928;9,55093215273061;11,0621916953465
"TrD1288C";3,88408029878164;4,62720091336914;5,66268089972914;3,8394736564891;4,83753393782973;4,66137558842203;2,21648363058627;2,85735190960149;1,5778464918275;1,66917211382971;1,50650191137269;1,74858930660116
"TrD1289W";3,06063500185855;8,47028230631328;1,17330982237466;1,50112399352079;1,22343037773234;2,50944330603778;0,554109012811157;0,109132626063292;0,329245452195087;0,357009705007545;0,358019003363869;0,183932358439932
"TrD1290C";0,951366556655406;0,738158120101429;0,699005800800117;1,94007495695125;1,40243755931634;1,07981024192948;0;0,0231667504450146;0;0;0;0,019522645062484
"TrD1291C";0,100199360179893;0,122596191275587;0,312251807567451;0;0,192253345072226;0,186512678151456;0,0846555436239267;0,500191202790089;0,113178124192061;0,19635533775415;0,590731355550383;1,1802326333229
"TrD1292C";1,74604825660012;2,9374532959101;1,13358742021187;1,85126968915566;2,72200280646814;5,07831549422282;6,08514105653176;10,0236336083875;5,67011196447355;10,4787650544046;12,2240448821812;9,54869966422484
"TrD1293W";14,6362636834201;14,8866803691784;15,6125903783725;13,0954146703678;20,3582560049696;18,0184569428461;21,0429494150904;19,471728965757;19,5232264231305;21,1081988085711;23,2073032537651;20,2927753790722
"TrD1294W";5,98089204174556;8,15407225693439;8,69786688779617;7,8684087120481;11,8034611858297;11,9281363934071;8,22930633367474;11,771941795897;10,6159325792553;7,19969571765216;15,7833649002351;9,92022778175059
"TrD1295W";0,175881855634919;0;0;0;1,18113092318309;0;0;0;0;0;0;0,14797749581936
"TrD1296C";0,276412028082464;0;0,0717820247281495;0;0;0,707461882643456;0;0;0;0;0;0
"TrD1297W";0,256323944646238;0;0,266261231259066;0;0,122952720685726;0,238562727868142;0;0;0;0;0;0
"TrD1298C";42,7650869247784;28,4815471571444;43,3238974606252;29,9165181767555;35,1054608101884;30,0360016895105;1,63893132455922;2,64100955073167;2,1911284843583;1,81432332084834;1,03968718576867;1,92883733217342
"TrD1299W";379,29433993176;166,10810932197;390,909524807061;240,824579427397;149,881318146387;106,001372082744;0,443433799934854;3,14405898896627;0,790450391182648;0,857106633053828;1,37524760022311;0
"TrD1300W";823,868624497588;1184,37704009426;700,715897543841;951,011155169083;612,233414273769;469,62590025622;6,54866574367633;13,5014203965085;8,69298310502614;8,18718515523537;10,2088984886887;9,52763500929705
"TrD1301C";0;0;0;0;0,110915391387822;0;0,0976794734122232;0;0,130590143298532;0;0,113602183759689;0
"TrD1302W";30,6293623118326;20,2520304745777;31,2142245529708;38,2860202857288;27,6777359589944;25,4115343600739;20,551989695928;32,6651181274706;26,8649126371682;28,0030270281313;24,7381709771713;24,5334572951882
"TrD1303W";1,204582472108;2,0633675908678;1,25128228897703;2,48136616415322;1,27118331987646;0,896891567067113;2,03543383576654;1,8039682723577;2,58516152526128;2,83266716760085;3,31412126611144;3,24310606502466
"TrD1304C";5,25816825898155;4,94883707901452;7,77287374189311;9,43468176445845;10,5739339789724;9,50530208377377;2,56296599962347;3,533460790352;1,02794810046;3,36866496880972;2,28524515220561;3,14780263278125
"TrD1305W";5,11229927045497;5,62377422106735;7,11314046742306;5,34223538870634;7,42425151715084;9,16689971340137;9,27248379948882;9,88037261000677;9,2709740029667;9,78852247570155;13,4108586462183;12,5484916454817
"TrD1306W";3,45463465694855;1,81149596063927;5,12652221379396;2,79071997917495;3,787677843214;5,05254493798348;4,03061468896009;4,43453096204944;6,50351907670799;4,75502291800161;3,87942979764431;4,08300095429936
"TrD1307C";20,8854493259048;14,2150946978277;20,5272182615181;17,6698357524445;21,2132400381858;20,7066548247591;32,901828438443;30,1382594274634;33,0193241460486;28,2757756082753;28,3891915743121;31,2166189326009
"TrD1308C";3,0405323089071;1,45318761210286;3,94801136004822;4,95077848522355;1,00270063593704;0,751678250308671;26,6920388624579;29,9295442979828;27,796937570964;14,5235241200914;9,00950192409098;7,11482603462509
"TrD1309W";1,25775773439025;0,97193376867132;1,78786820749331;1,12299242405238;0,952606664772289;1,84832383753696;0;0;0;0;0;0
"TrD1310W";1109,49126672706;556,371336703789;1007,99665717664;824,256385818306;615,574426775853;611,887606416609;15,4782365571855;41,0427159911002;15,9825864568519;99,3849888592119;55,613897887401;14,2858274342366
"TrD1311W";0;0;0;0;0;0;0;0;0;0;0;0
"TrD1312W";0,288784182177858;0,117778000352092;1,49989951233273;1,28306963484213;0,461743841876524;0,0895912427801756;0,0813284698570475;0;0;0,188638315746345;0;0
"TrD1313C";0,517157988025255;0,316377267807966;1,27586760081324;0,626655177560861;0,496137664702518;0,360992280293142;0,109232959514744;0,129081600720023;0;0;0;0
"TrD1314W";127,700461380389;50,9828949055284;157,376987501493;67,8770306869297;102,205905492511;84,777221562758;1,81133307803813;4,82977640200305;3,6013787149394;2,58542689112696;2,2146287726785;2,59003670155648
"TrD1315W";1,05249195308323;1,00158161572628;2,42954545233737;0,850223138786155;1,40237851180005;1,25166333083073;0,247005564950449;0;0,1320911794284;0;0,28726988996703;0,14758498256785
"TrD1316W";0;0;0;0;0;0;0;0;0;0;0;0
"TrD1317C";1,76350873916612;2,21762888218506;1,98453371031757;1,84010330055441;2,77272046559721;1,91486349568829;1,69687334108404;3,03227022491414;2,2685926226942;2,25590465819768;2,45481696639826;1,93708022675536
"TrD1318W";0,97662667517111;0,597462451153177;1,01448899505037;0,676232327684347;0,401541796669838;1,03880478970431;1,00193586440977;1,04470314506791;0,630359172715277;0,61516387460952;0,891082108055958;0,762989451017966
"TrD1319W";1,16553738508106;1,36405877189389;1,68448484695391;1,53512511169722;2,96556309295318;1,50925201630604;1,37005753359183;2,02376210784036;2,11786191016868;1,24132684787106;1,94194445617712;1,70542646522849
"TrD1320W";7,28054066628214;4,70139522506379;8,08799024494283;7,35170007620139;7,27564264608193;6,21138552008979;3,33185579951051;3,33154874518903;2,51276202334668;2,67511629876066;1,88781121269159;4,50901458209206
"TrD1321C";0;0;0,0925190540940594;0,107923947246593;0,128168896714817;0;0;0;0,10060277705961;0,218172597504611;0,0437578781889173;0
"TrD1322W";3,75562046303896;2,59722301517169;5,7670210385297;3,75935082908965;5,95273320297706;5,92695843903517;2,34527209743323;2,93445505636852;2,58213794452998;3,51985123974105;2,40668330039045;3,84668413823759
