"";"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj"
"TrA0137C";961,603896105483;-2,64172355805642;0,240686482341059;-10,9757869754938;4,99688319249462e-28;2,28563573747923e-26
"TrA0138C";57,2458921101027;0,0788197345452005;0,267538622729825;0,294610676174397;0,768291305572407;0,877410208696302
"TrA0139W";13927,1436572015;0,0874662887457801;0,122043810292436;0,716679432870844;0,473571919277632;0,641913380055423
"TrA0140W";4,1161087595939;2,1725411022236;1,18336175373927;1,83590613382481;0,0663715403723217;0,141900121882522
"TrA0141C";100,293738312858;-0,363356921491542;0,432412784172419;-0,840301061373473;0,4007396064804;0,569160009491817
"TrA0142W";125,57469256241;-0,0849507565672431;0,26465977270015;-0,320980992693171;0,748224795029909;0,863476417767724
"TrA0143C";66,8486931702407;-0,0290004070745846;0,335003907499555;-0,0865673695899296;0,931015403794992;0,975858658701985
"TrA0144W";758,249993122467;0,657653476350296;0,262178167297317;2,50842197552056;0,0121271747433748;0,0345841688265398
"TrA0145C";215,324951946072;0,0341877753938272;0,191874883107213;0,178177439590799;0,858583626811334;0,926836626023746
"TrA0146W";128,803502837662;0,00114971260841419;0,22978465511533;0,00500343509812326;0,996007853041044;1
"TrA0147C";134,247257827376;0,564760259049688;0,252026384220732;2,24087752080375;0,0250340097163059;0,0641946612567873
"TrA0148W";2616,0926664617;-0,084578627377567;0,118327547644957;-0,714783911784819;0,474742577812893;0,64299874597541
"TrA0149C";785,670401930284;-0,0999468071322597;0,119172291408609;-0,838674879461446;0,401651778645198;0,570141064310708
"TrA0150W";0,280712586976572;-2,70660656060366;4,32175171655863;-0,626275348080131;0,531134352911871;0,693989408785984
"TrA0151W";596,207057525966;0,179181712362637;0,143013338723644;1,2529020996348;0,210241337686571;0,356206080082775
"TrA0152C";531,417801973749;0,246241241471672;0,175317051817468;1,40454815386724;0,160155682953511;0,288256199725632
"TrA0153W";463,427152336639;-0,163591667708057;0,153716360301183;-1,06424369785705;0,287218316099543;0,447074599791363
"TrA0154W";805,874698126485;-0,569627373433235;0,132009226455996;-4,31505727838741;1,5956152583428e-05;9,26133857094888e-05
"TrA0155W";2,33589983288381;3,04783289927406;1,42042589868878;2,14571763446976;0,0318955133894359;0,0788803199284865
"TrA0156C";43,2280157682488;1,24521851950895;0,468002687008622;2,66070805590483;0,00779765352266559;0,0237158730206706
"TrA0157W";1648,22912497893;-3,28043080109232;1,00392741740516;-3,26759758147777;0,00108464467997215;0,00423545610297073
"TrA0158W";12,2891777071116;-0,405603155383128;0,534280411544706;-0,759157825401932;0,447758151449478;0,61702824543692
"TrA0159C";11,0188604480415;-5,4172771251513;1,27078726326305;-4,26292998187687;2,0176375413794e-05;0,00011423421237267
"TrA0160C";82,7178157301709;-0,854299125308194;0,3820807946879;-2,23591223946763;0,0253575204153204;0,0649125136012215
"TrA0161W";157,220371994551;-1,1537693038964;0,499971882288874;-2,30766838049859;0,0210175880256221;0,0552121978637816
"TrA0162C";665,587691135543;0,238505616573541;0,220740321324294;1,08048051730045;0,279928257982649;0,438805321283789
"TrA0163C";181,391788845882;0,694622240964337;0,208911933791116;3,32495242545056;0,000884336236895115;0,00352551323187276
"TrA0164W";2908,27827698874;0,407271077599178;0,220897211045365;1,84371308117393;0,065224965609329;0,140080553200101
"TrA0165W";400,598792454414;-0,409246620425677;0,176752234857376;-2,31536885944274;0,0205927542317668;0,0542739029272418
"TrA0166C";395,227002933656;0,476925894233612;0,161905427544123;2,94570664781227;0,00322217832068437;0,0110576168826645
"TrA0167C";2034,47311023718;0,82939758355661;0,120371694175856;6,89030414696091;5,56732272611306e-12;8,05602653421957e-11
"TrA0168W";603,162920460495;-0,39719103471108;0,142132788416232;-2,79450673653089;0,00519789578005637;0,0167104978699778
"TrA0169C";1564,06169276561;0,0715468853398281;0,455493293019413;0,157075606680292;0,875185261970147;0,937961884399
"TrA0170W";58,759548446725;0,355076508518126;0,613056884690429;0,579190149210095;0,562460876907698;0,720627086642553
"TrA0171W";142,158874110484;0,245111311837276;0,23422262979661;1,04648859954361;0,295335505746469;0,456304294730359
"TrA0172W";2010,85018451779;0,210923203585828;0,681842158285124;0,309343153723896;0,757060507708615;0,869524744593822
"TrA0173C";4,42925212786721;4,50439293811212;1,40602431947978;3,20363799950396;0,00135702987090155;0,00516890596188175
"TrA0174W";4126,6992330375;7,32672040427781;0,327185007434775;22,3932033491431;4,5842843646811e-111;2,81232362583878e-108
"TrA0175W";73,3061352311222;-1,36827259031103;0,654769889864396;-2,08969992586923;0,0366447636798572;0,0879963712680706
"TrA0176C";441,110985614396;0,0346715323243314;0,181417626799185;0,191114462999287;0,848435916649509;0,923144297772522
"TrA0177W";489,427714481559;-0,26417572322459;0,136850637883423;-1,93039453312326;0,0535579717950407;0,119928277914424
"TrA0178C";1512,11823555507;-0,55636172432225;0,107683059658541;-5,16665969639469;2,38314589905859e-07;1,87576064764393e-06
"TrA0179W";392,596087090045;0,163297705483203;0,1839661530886;0,887650813704611;0,37472861135712;0,543161179686366
"TrA0180W";839,294112892127;0,553856690182322;0,187161999505506;2,95923687311339;0,00308401946721029;0,0106465537979266
"TrA0181C";1042,78123316015;-2,08265912768574;0,425333244605064;-4,89653502072135;9,75412714887137e-07;6,96275099490619e-06
"TrA0182C";1036,0727963082;0,195015588513514;0,176888290652526;1,10247878926365;0,270253574811272;0,427389891026758
"TrA0183W";833,32368260296;-0,094734816332328;0,275303962651695;-0,344109890100576;0,73076364537276;0,850383179825097
"TrA0184W";130,437091941111;0,36259002622287;0,174824435032798;2,07402372645932;0,0380771073822;0,0908086331783591
"TrA0185W";6318,93269471565;0,266177365758574;0,194699311214294;1,3671202229658;0,171587625487845;0,304179389123361
"TrA0186W";366,055105971817;0,232619492127583;0,258362566884953;0,900360663436071;0,367928347403957;0,535986134247223
"TrA0187W";154,646640562435;0,927680239143796;0,186408227904649;4,97660564435129;6,4708966096067e-07;4,76588847045115e-06
"TrA0188C";1630,91321297713;-1,1390060462768;0,293281747710115;-3,88365813818941;0,0001028965555693;0,000509548042750347
"TrA0189C";852,444706656788;0,0139243723308811;0,236242503414523;0,0589410124326729;0,952999091618523;0,989792187922232
"TrA0190W";2,21947685659263;-1,39771673012616;1,77407720798282;-0,787855637757394;0,430781152471711;0,599495148002065
"TrA0191W";2,58873317298378;-1,56866557697677;1,31651579912233;-1,19152810625025;0,233446329630666;0,384281214064464
"TrA0192W";61,7367764069986;0,938571057588571;0,31912797711266;2,94104912418015;0,00327102654658666;0,0111848526919307
"TrA0193C";432,57960913152;-2,57024363042722;0,211309043300211;-12,1634341355453;4,86688485940345e-34;3,07616619386173e-32
"TrA0194C";2,24271066695384;-2,10289739252448;1,31262655823172;-1,60205305868363;0,109143876993171;0,211612101350023
"TrA0195C";942,869092797399;-1,57296998038676;0,292343511007937;-5,38055377033511;7,42570543521152e-08;6,33737168443706e-07
"TrA0196C";5835,99073557552;0,204115361172966;0,122532392876723;1,66580735412815;0,0957517909145433;0,190717232132882
"TrA0197W";3,13990810232864;0,625133989304686;1,32026221761211;0,473492296428305;0,635861995736905;0,780408293792939
"TrA0198C";2,74715847136468;0,244749603563489;1,41911179254866;0,172466753393636;0,863070596639151;0,929659497247439
"TrA0199C";3,60338650556699;-1,38199962464076;1,06977309245474;-1,29186239062116;0,196404804217201;0,337169663075094
"TrA0200C";1227,5365199504;0,414626750487046;0,28186760778925;1,470998224092;0,141291597146261;0,260479064281131
"TrA0201W";125,234855340294;0,184539600072758;0,254968175133805;0,72377503575069;0,469203857931849;0,638123378187228
"TrA0202C";416,548595937656;0,581706348781175;0,127584339159;4,55938677596027;5,13032077321612e-06;3,24660894076887e-05
"TrA0203W";5905,03154684469;0,00851380352524878;0,133810612112667;0,0636257722076649;0,949268210060843;0,987621524613381
"TrA0204W";556,604139474291;-1,94587754656286;0,306983944874265;-6,33869483747711;2,31719677133769e-10;2,72140147841000e-09
"TrA0205C";72,8068092511967;0,197333256288239;0,330528284424516;0,597023811840541;0,550491482819131;0,710617759868626
"TrA0206W";0;NA;NA;NA;NA;NA
"TrA0207C";203,920776735437;-3,04090843607105;1,3952984799931;-2,17939636549027;0,0293022359059188;0,0734069224748564
"TrA0208C";0,488161843453512;-1,10099321452582;2,84556902410437;-0,386914956270424;0,698819168367449;0,827204504133535
"TrA0209W";0,20208211655514;-1,10097069434244;4,40735632396697;-0,249802968812713;0,802739723742246;0,894708739325842
"TrA0210C";816,167664478925;-6,30121498836534;0,400226689273196;-15,7441149159948;7,5378396023964e-56;1,09183512796378e-53
"TrA0211C";0,0937306489629533;0;4,40735632396697;0;1;1
"TrA0212W";0;NA;NA;NA;NA;NA
"TrA0213C";0,40612161230547;0;4,40735632393736;0;1;1
"TrA0214C";13,8102063759701;-1,75252969963971;0,544199576649386;-3,22038049060964;0,0012802055773926;0,00491035820765996
"TrA0215C";1,94495271016137;-4,25679461331243;2,2170039678819;-1,92006630343532;0,0548495249467643;0,122123333832153
"TrA0216W";4,10036009954915;-5,98920328696652;1,68571880914892;-3,55290767028358;0,000380998163738236;0,00167509099064098
"TrA0217C";41,3939557507548;-0,908024663518866;0,321971495218019;-2,82020202721364;0,00479934232172844;0,0156023507086365
"TrA0218C";1,16810033080791;0,790847591066073;2,04942575153404;0,385887407960062;0,699580056720158;0,827389477379738
"TrA0219C";0;NA;NA;NA;NA;NA
"TrA0220W";0,184512438009165;0;4,40735632395519;0;1;1
"TrA0221C";78,8306701096894;0,479824761528477;0,251115980775864;1,9107695179175;0,0560342065737948;0,124257014747631
"TrA0222W";71,7268939514508;0,0369354342965985;0,365306846982918;0,10110797156322;0,919464750084928;0,968098096156418
"TrA0223W";0;NA;NA;NA;NA;NA
"TrA0224W";10991,6122969927;0,00755725566229192;1,35799186324968;0,00556502278607722;0,995559777157049;1
"TrA0225W";3,8764966013452;-0,141173868907163;0,930901205446387;-0,151652901598153;0,87946070646944;0,940900257259929
"TrA0226W";1,43770486386955;-4,87844419375865;2,61722218302309;-1,86397785614199;0,062324814084653;0,135498329391046
"TrA0227C";27,6258639110374;-1,34586666921492;0,421203997095189;-3,19528465659543;0,00139692986567727;0,00529574030139887
"TrA0228W";740,792844992131;-5,86084126162017;0,700551811932811;-8,36603540493344;5,95892984766325e-17;1,37186930201501e-15
"TrA0229C";23,3697105382151;0,332376470233609;0,366272321966647;0,907457239599653;0,364165052024023;0,532661616768378
"TrA0230W";2,24921344798989;-0,258598229568593;1,34004570411305;-0,192977171431443;0,846976846593193;0,923144297772522
"TrA0231W";1627,3286675815;0,14318331311972;0,147248212231858;0,972394237929779;0,33085445740207;0,497474212261561
"TrA0232C";594,172117050336;0,0916259359817326;0,132343162516062;0,692336001647325;0,488726346227702;0,656989825316924
"TrA0233C";126,727591545858;0,11436768313239;0,25278873889262;0,452423963319709;0,650963586914167;0,792879066181058
"TrA0234C";5087,1031666055;0,500615846667226;0,40551263980584;1,23452587546204;0,217007010854714;0,36461513069177
"TrA0235C";0,3169549709958;1,68939378037576;3,66698216327607;0,46070411721514;0,645010900717347;0,787775932027311
"TrA0236W";1661,7216962791;0,293199538439593;0,118467902414962;2,47492808146963;0,0133263008080891;0,0374609140505557
"TrA0237C";90,236146930534;-0,382154701728722;0,228695153394154;-1,67102230220893;0,0947172727449655;0,18909005311203
"TrA0238C";945,8494863441;0,983611832943268;0,196780300478101;4,99852795505173;5,77696325647429e-07;4,28811030617583e-06
"TrA0239W";37,296128769057;0,239102752808296;0,408834394394071;0,584840111514267;0,558655230597025;0,717072664602631
"TrA0240W";6266,73226073115;-2,06688352538804;0,209043563536127;-9,88733396247735;4,72442036513422e-23;1,58938645122532e-21
